filepath,filename,artist,is_van_gogh
/kaggle/input/wikiart/Post_Impressionism/dumitru-ghiatza_bistri-a-valley-1965.jpg,dumitru-ghiatza_bistri-a-valley-1965.jpg,dumitru-ghiatza,0
/kaggle/input/wikiart/Post_Impressionism/moise-kisling_still-life.jpg,moise-kisling_still-life.jpg,moise-kisling,0
/kaggle/input/wikiart/Post_Impressionism/odilon-redon_butterflies.jpg,odilon-redon_butterflies.jpg,odilon-redon,0
/kaggle/input/wikiart/Post_Impressionism/vincent-van-gogh_vase-with-red-gladioli-1886.jpg,vincent-van-gogh_vase-with-red-gladioli-1886.jpg,vincent-van-gogh,1
/kaggle/input/wikiart/Post_Impressionism/adam-baltatu_spring-landscape.jpg,adam-baltatu_spring-landscape.jpg,adam-baltatu,0
/kaggle/input/wikiart/Post_Impressionism/auguste-herbin_entrance-to-the-corbeau-mill-1908.jpg,auguste-herbin_entrance-to-the-corbeau-mill-1908.jpg,auguste-herbin,0
/kaggle/input/wikiart/Post_Impressionism/albert-marquet_the-beach-at-f-camp-1906.jpg,albert-marquet_the-beach-at-f-camp-1906.jpg,albert-marquet,0
/kaggle/input/wikiart/Post_Impressionism/henri-de-toulouse-lautrec_portrait-of-m-paul-sescau-portrait-de-m-paul-sescau.jpg,henri-de-toulouse-lautrec_portrait-of-m-paul-sescau-portrait-de-m-paul-sescau.jpg,henri-de-toulouse-lautrec,0
/kaggle/input/wikiart/Post_Impressionism/constantin-piliuta_winter-in-the-village-1.jpg,constantin-piliuta_winter-in-the-village-1.jpg,constantin-piliuta,0
/kaggle/input/wikiart/Post_Impressionism/maurice-de-vlaminck_the-clearing-at-valmondoiis.jpg,maurice-de-vlaminck_the-clearing-at-valmondoiis.jpg,maurice-de-vlaminck,0
/kaggle/input/wikiart/Post_Impressionism/henri-le-fauconnier_amaryllis.jpg,henri-le-fauconnier_amaryllis.jpg,henri-le-fauconnier,0
/kaggle/input/wikiart/Post_Impressionism/jack-bush_country-road-1942.jpg,jack-bush_country-road-1942.jpg,jack-bush,0
/kaggle/input/wikiart/Post_Impressionism/paul-gauguin_meadow-in-martinique-1887.jpg,paul-gauguin_meadow-in-martinique-1887.jpg,paul-gauguin,0
/kaggle/input/wikiart/Post_Impressionism/maxime-maufra_sunset-margat-1900.jpg,maxime-maufra_sunset-margat-1900.jpg,maxime-maufra,0
/kaggle/input/wikiart/Post_Impressionism/lajos-tihanyi_hills-in-buda-1916.jpg,lajos-tihanyi_hills-in-buda-1916.jpg,lajos-tihanyi,0
/kaggle/input/wikiart/Post_Impressionism/istvan-nagy_landscape.jpg,istvan-nagy_landscape.jpg,istvan-nagy,0
/kaggle/input/wikiart/Post_Impressionism/maurice-utrillo_custine-street-near-montmartre.jpg,maurice-utrillo_custine-street-near-montmartre.jpg,maurice-utrillo,0
/kaggle/input/wikiart/Post_Impressionism/rafael-zabaleta_fique-landscape.jpg,rafael-zabaleta_fique-landscape.jpg,rafael-zabaleta,0
/kaggle/input/wikiart/Post_Impressionism/karl-schrag_forms-of-trees-and-clouds.jpg,karl-schrag_forms-of-trees-and-clouds.jpg,karl-schrag,0
/kaggle/input/wikiart/Post_Impressionism/maurice-prendergast_picnic-1923.jpg,maurice-prendergast_picnic-1923.jpg,maurice-prendergast,0
/kaggle/input/wikiart/Post_Impressionism/victor-borisov-musatov_self-portrait-with-sister-1898.jpg,victor-borisov-musatov_self-portrait-with-sister-1898.jpg,victor-borisov-musatov,0
/kaggle/input/wikiart/Post_Impressionism/piet-mondrian_view-of-winterswijk-1899.jpg,piet-mondrian_view-of-winterswijk-1899.jpg,piet-mondrian,0
/kaggle/input/wikiart/Post_Impressionism/martiros-saryan_fruits-and-vegetables-1933.jpg,martiros-saryan_fruits-and-vegetables-1933.jpg,martiros-saryan,0
/kaggle/input/wikiart/Post_Impressionism/henri-de-toulouse-lautrec_portrait-of-m-samary-1889.jpg,henri-de-toulouse-lautrec_portrait-of-m-samary-1889.jpg,henri-de-toulouse-lautrec,0
/kaggle/input/wikiart/Post_Impressionism/vincent-van-gogh_sketch-of-a-woman-with-a-baby-in-her-lap-1890.jpg,vincent-van-gogh_sketch-of-a-woman-with-a-baby-in-her-lap-1890.jpg,vincent-van-gogh,1
/kaggle/input/wikiart/Post_Impressionism/walter-sickert_violets.jpg,walter-sickert_violets.jpg,walter-sickert,0
/kaggle/input/wikiart/Post_Impressionism/maxime-maufra_flood-joinville-le-pont-1910.jpg,maxime-maufra_flood-joinville-le-pont-1910.jpg,maxime-maufra,0
/kaggle/input/wikiart/Post_Impressionism/henri-de-toulouse-lautrec_a-ball-at-the-moulin-de-la-galette-1889.jpg,henri-de-toulouse-lautrec_a-ball-at-the-moulin-de-la-galette-1889.jpg,henri-de-toulouse-lautrec,0
/kaggle/input/wikiart/Post_Impressionism/kimon-loghi_boats-on-the-shore.jpg,kimon-loghi_boats-on-the-shore.jpg,kimon-loghi,0
/kaggle/input/wikiart/Post_Impressionism/maurice-prendergast_road-to-the-shore.jpg,maurice-prendergast_road-to-the-shore.jpg,maurice-prendergast,0
/kaggle/input/wikiart/Post_Impressionism/andre-derain_still-life-with-pears-and-indian-bowl.jpg,andre-derain_still-life-with-pears-and-indian-bowl.jpg,andre-derain,0
/kaggle/input/wikiart/Post_Impressionism/vincent-van-gogh_montmartre-the-quarry-and-windmills-1886-1.jpg,vincent-van-gogh_montmartre-the-quarry-and-windmills-1886-1.jpg,vincent-van-gogh,1
/kaggle/input/wikiart/Post_Impressionism/georges-seurat_the-mower-1882-1.jpg,georges-seurat_the-mower-1882-1.jpg,georges-seurat,0
/kaggle/input/wikiart/Post_Impressionism/tom-thomson_path-behind-mowat-lodge-1917.jpg,tom-thomson_path-behind-mowat-lodge-1917.jpg,tom-thomson,0
/kaggle/input/wikiart/Post_Impressionism/felix-vallotton_in-the-street-woman-with-muff-1895.jpg,felix-vallotton_in-the-street-woman-with-muff-1895.jpg,felix-vallotton,0
/kaggle/input/wikiart/Post_Impressionism/pablo-picasso_design-of-costume-for-pulcinella-1920.jpg,pablo-picasso_design-of-costume-for-pulcinella-1920.jpg,pablo-picasso,0
/kaggle/input/wikiart/Post_Impressionism/paul-cezanne_l-estaque-view-through-the-pines-1883.jpg,paul-cezanne_l-estaque-view-through-the-pines-1883.jpg,paul-cezanne,0
/kaggle/input/wikiart/Post_Impressionism/le-pho_anemones-and-dahlias.jpg,le-pho_anemones-and-dahlias.jpg,le-pho,0
/kaggle/input/wikiart/Post_Impressionism/moise-kisling_bouquet-of-peonies.jpg,moise-kisling_bouquet-of-peonies.jpg,moise-kisling,0
/kaggle/input/wikiart/Post_Impressionism/ilya-mashkov_fruits-and-berries-1916.jpg,ilya-mashkov_fruits-and-berries-1916.jpg,ilya-mashkov,0
/kaggle/input/wikiart/Post_Impressionism/maurice-utrillo_windmills-of-montmartre.jpg,maurice-utrillo_windmills-of-montmartre.jpg,maurice-utrillo,0
/kaggle/input/wikiart/Post_Impressionism/pierre-bonnard_a-plate-of-figs-1921.jpg,pierre-bonnard_a-plate-of-figs-1921.jpg,pierre-bonnard,0
/kaggle/input/wikiart/Post_Impressionism/vincent-van-gogh_vegetable-gardens-in-montmartre-1887-1.jpg,vincent-van-gogh_vegetable-gardens-in-montmartre-1887-1.jpg,vincent-van-gogh,1
/kaggle/input/wikiart/Post_Impressionism/pyotr-konchalovsky_lermontov-s-place-vicinity-of-kislovodsk-the-road-to-rock-lermontov-1938.jpg,pyotr-konchalovsky_lermontov-s-place-vicinity-of-kislovodsk-the-road-to-rock-lermontov-1938.jpg,pyotr-konchalovsky,0
/kaggle/input/wikiart/Post_Impressionism/vladimir-tatlin_woman-s-portrait.jpg,vladimir-tatlin_woman-s-portrait.jpg,vladimir-tatlin,0
/kaggle/input/wikiart/Post_Impressionism/giorgio-morandi_monti-di-grizzana-1929.jpg,giorgio-morandi_monti-di-grizzana-1929.jpg,giorgio-morandi,0
/kaggle/input/wikiart/Post_Impressionism/augustus-john_lyric-fantasy-1914.jpg,augustus-john_lyric-fantasy-1914.jpg,augustus-john,0
/kaggle/input/wikiart/Post_Impressionism/ion-tuculescu_landscape-at-mangalia-1943.jpg,ion-tuculescu_landscape-at-mangalia-1943.jpg,ion-tuculescu,0
/kaggle/input/wikiart/Post_Impressionism/pyotr-konchalovsky_willows-1919.jpg,pyotr-konchalovsky_willows-1919.jpg,pyotr-konchalovsky,0
/kaggle/input/wikiart/Post_Impressionism/vanessa-bell_conversation-1916.jpg,vanessa-bell_conversation-1916.jpg,vanessa-bell,0
/kaggle/input/wikiart/Post_Impressionism/david-burliuk_vladivostok-1920.jpg,david-burliuk_vladivostok-1920.jpg,david-burliuk,0
/kaggle/input/wikiart/Post_Impressionism/vincent-van-gogh_on-the-outskirts-of-paris-1887.jpg,vincent-van-gogh_on-the-outskirts-of-paris-1887.jpg,vincent-van-gogh,1
/kaggle/input/wikiart/Post_Impressionism/gustave-loiseau_fecamp.jpg,gustave-loiseau_fecamp.jpg,gustave-loiseau,0
/kaggle/input/wikiart/Post_Impressionism/henri-de-toulouse-lautrec_mademoiselle-dihau-at-the-piano-1890.jpg,henri-de-toulouse-lautrec_mademoiselle-dihau-at-the-piano-1890.jpg,henri-de-toulouse-lautrec,0
/kaggle/input/wikiart/Post_Impressionism/vincent-van-gogh_banks-of-the-seine-near-pont-de-clichy-1887(1).jpg,vincent-van-gogh_banks-of-the-seine-near-pont-de-clichy-1887(1).jpg,vincent-van-gogh,1
/kaggle/input/wikiart/Post_Impressionism/paul-cezanne_mont-sainte-victoire-1887.jpg,paul-cezanne_mont-sainte-victoire-1887.jpg,paul-cezanne,0
/kaggle/input/wikiart/Post_Impressionism/pierre-bonnard_poppies-1.jpg,pierre-bonnard_poppies-1.jpg,pierre-bonnard,0
/kaggle/input/wikiart/Post_Impressionism/gustave-loiseau_fish-market-at-the-port-of-dieppe-1903.jpg,gustave-loiseau_fish-market-at-the-port-of-dieppe-1903.jpg,gustave-loiseau,0
/kaggle/input/wikiart/Post_Impressionism/edouard-cortes_theatre-du-vaudeville-3.jpg,edouard-cortes_theatre-du-vaudeville-3.jpg,edouard-cortes,0
/kaggle/input/wikiart/Post_Impressionism/gustave-loiseau_wood-and-fields-near-st-cyr-vadreuil.jpg,gustave-loiseau_wood-and-fields-near-st-cyr-vadreuil.jpg,gustave-loiseau,0
/kaggle/input/wikiart/Post_Impressionism/paul-cezanne_still-life-with-apples-1894-1.jpg,paul-cezanne_still-life-with-apples-1894-1.jpg,paul-cezanne,0
/kaggle/input/wikiart/Post_Impressionism/istvan-nagy_drinking-girl.jpg,istvan-nagy_drinking-girl.jpg,istvan-nagy,0
/kaggle/input/wikiart/Post_Impressionism/paul-gauguin_four-breton-women-1886.jpg,paul-gauguin_four-breton-women-1886.jpg,paul-gauguin,0
/kaggle/input/wikiart/Post_Impressionism/pyotr-konchalovsky_portrait-of-arfenik-artemevna-tadeo-1930.jpg,pyotr-konchalovsky_portrait-of-arfenik-artemevna-tadeo-1930.jpg,pyotr-konchalovsky,0
/kaggle/input/wikiart/Post_Impressionism/mily-possoz_mulher-com-leque.jpg,mily-possoz_mulher-com-leque.jpg,mily-possoz,0
/kaggle/input/wikiart/Post_Impressionism/augustus-john_landscape-at-chirk-clwyd-1912.jpg,augustus-john_landscape-at-chirk-clwyd-1912.jpg,augustus-john,0
/kaggle/input/wikiart/Post_Impressionism/le-pho_hibiscus-and-birds-1940.jpg,le-pho_hibiscus-and-birds-1940.jpg,le-pho,0
/kaggle/input/wikiart/Post_Impressionism/emily-carr_blue-sky-1932.jpg,emily-carr_blue-sky-1932.jpg,emily-carr,0
/kaggle/input/wikiart/Post_Impressionism/gustave-loiseau_small-farm-at-vaudreuil.jpg,gustave-loiseau_small-farm-at-vaudreuil.jpg,gustave-loiseau,0
/kaggle/input/wikiart/Post_Impressionism/edouard-vuillard_madame-vuillard-at-table.jpg,edouard-vuillard_madame-vuillard-at-table.jpg,edouard-vuillard,0
/kaggle/input/wikiart/Post_Impressionism/moise-kisling_not-identified-1.jpg,moise-kisling_not-identified-1.jpg,moise-kisling,0
/kaggle/input/wikiart/Post_Impressionism/walter-battiss_trees.jpg,walter-battiss_trees.jpg,walter-battiss,0
/kaggle/input/wikiart/Post_Impressionism/abraham-manievich_paris-street.jpg,abraham-manievich_paris-street.jpg,abraham-manievich,0
/kaggle/input/wikiart/Post_Impressionism/maxime-maufra_pont-aven-red-sky-1892.jpg,maxime-maufra_pont-aven-red-sky-1892.jpg,maxime-maufra,0
/kaggle/input/wikiart/Post_Impressionism/asgrimur-jonsson_mt-str-tur-and-eir-ksj-kull-glacier-west-iceland-1948.jpg,asgrimur-jonsson_mt-str-tur-and-eir-ksj-kull-glacier-west-iceland-1948.jpg,asgrimur-jonsson,0
/kaggle/input/wikiart/Post_Impressionism/vincent-van-gogh_the-kingfisher-1886.jpg,vincent-van-gogh_the-kingfisher-1886.jpg,vincent-van-gogh,1
/kaggle/input/wikiart/Post_Impressionism/vincent-van-gogh_landscape-with-snow-1888.jpg,vincent-van-gogh_landscape-with-snow-1888.jpg,vincent-van-gogh,1
/kaggle/input/wikiart/Post_Impressionism/maxime-maufra_sunset-on-the-sea-1910.jpg,maxime-maufra_sunset-on-the-sea-1910.jpg,maxime-maufra,0
/kaggle/input/wikiart/Post_Impressionism/edouard-cortes_new-bridge-1.jpg,edouard-cortes_new-bridge-1.jpg,edouard-cortes,0
/kaggle/input/wikiart/Post_Impressionism/vincent-van-gogh_sheet-with-peasants-eating-and-other-figures-1890.jpg,vincent-van-gogh_sheet-with-peasants-eating-and-other-figures-1890.jpg,vincent-van-gogh,1
/kaggle/input/wikiart/Post_Impressionism/gustave-loiseau_rock-cliffs-by-the-sea-in-britain-1906.jpg,gustave-loiseau_rock-cliffs-by-the-sea-in-britain-1906.jpg,gustave-loiseau,0
/kaggle/input/wikiart/Post_Impressionism/henri-martin_sous-bois.jpg,henri-martin_sous-bois.jpg,henri-martin,0
/kaggle/input/wikiart/Post_Impressionism/theo-van-rysselberghe_yellow-bouquet-1917.jpg,theo-van-rysselberghe_yellow-bouquet-1917.jpg,theo-van-rysselberghe,0
/kaggle/input/wikiart/Post_Impressionism/paul-cezanne_young-italian-girl-resting-on-her-elbow-1896.jpg,paul-cezanne_young-italian-girl-resting-on-her-elbow-1896.jpg,paul-cezanne,0
/kaggle/input/wikiart/Post_Impressionism/abraham-manievich_unknown-title.jpg,abraham-manievich_unknown-title.jpg,abraham-manievich,0
/kaggle/input/wikiart/Post_Impressionism/candido-portinari_meu-primeiro-trabalho-1921.jpg,candido-portinari_meu-primeiro-trabalho-1921.jpg,candido-portinari,0
/kaggle/input/wikiart/Post_Impressionism/andr├г┬й-lhote_mirmande-1932.jpg,andr├г┬й-lhote_mirmande-1932.jpg,andr├г┬й-lhote,0
/kaggle/input/wikiart/Post_Impressionism/martiros-saryan_ararat-from-dvin-1952.jpg,martiros-saryan_ararat-from-dvin-1952.jpg,martiros-saryan,0
/kaggle/input/wikiart/Post_Impressionism/pierre-bonnard_sea-landscape-1900.jpg,pierre-bonnard_sea-landscape-1900.jpg,pierre-bonnard,0
/kaggle/input/wikiart/Post_Impressionism/irma-stern_berber-girl-1945.jpg,irma-stern_berber-girl-1945.jpg,irma-stern,0
/kaggle/input/wikiart/Post_Impressionism/moise-kisling_contrasting-sounds-1918.jpg,moise-kisling_contrasting-sounds-1918.jpg,moise-kisling,0
/kaggle/input/wikiart/Post_Impressionism/maxime-maufra_port-bara-near-the-ile-de-quiberon-1914.jpg,maxime-maufra_port-bara-near-the-ile-de-quiberon-1914.jpg,maxime-maufra,0
/kaggle/input/wikiart/Post_Impressionism/maurice-prendergast_surf-cohasset.jpg,maurice-prendergast_surf-cohasset.jpg,maurice-prendergast,0
/kaggle/input/wikiart/Post_Impressionism/ferdynand-ruszczyc_pejzaz-pagorkowaty.jpg,ferdynand-ruszczyc_pejzaz-pagorkowaty.jpg,ferdynand-ruszczyc,0
/kaggle/input/wikiart/Post_Impressionism/wassily-kandinsky_volga-song-1906.jpg,wassily-kandinsky_volga-song-1906.jpg,wassily-kandinsky,0
/kaggle/input/wikiart/Post_Impressionism/maurice-prendergast_under-the-trees.jpg,maurice-prendergast_under-the-trees.jpg,maurice-prendergast,0
/kaggle/input/wikiart/Post_Impressionism/salvador-dali_self-portrait-figueres.jpg,salvador-dali_self-portrait-figueres.jpg,salvador-dali,0
/kaggle/input/wikiart/Post_Impressionism/vincent-van-gogh_a-pair-of-shoes-1887-1(1).jpg,vincent-van-gogh_a-pair-of-shoes-1887-1(1).jpg,vincent-van-gogh,1
/kaggle/input/wikiart/Post_Impressionism/moise-kisling_not-identified-8.jpg,moise-kisling_not-identified-8.jpg,moise-kisling,0
/kaggle/input/wikiart/Post_Impressionism/georges-seurat_grassy-riverbank-1881.jpg,georges-seurat_grassy-riverbank-1881.jpg,georges-seurat,0
/kaggle/input/wikiart/Post_Impressionism/henri-matisse_head-of-lorette-1917.jpg,henri-matisse_head-of-lorette-1917.jpg,henri-matisse,0
/kaggle/input/wikiart/Post_Impressionism/vincent-van-gogh_a-corner-of-the-asylum-and-the-garden-with-a-heavy-sawn-off-tree-1889(1).jpg,vincent-van-gogh_a-corner-of-the-asylum-and-the-garden-with-a-heavy-sawn-off-tree-1889(1).jpg,vincent-van-gogh,1
/kaggle/input/wikiart/Post_Impressionism/auguste-herbin_flowers-1906.jpg,auguste-herbin_flowers-1906.jpg,auguste-herbin,0
/kaggle/input/wikiart/Post_Impressionism/ilya-mashkov_on-the-beach-gurzuf-1926.jpg,ilya-mashkov_on-the-beach-gurzuf-1926.jpg,ilya-mashkov,0
/kaggle/input/wikiart/Post_Impressionism/gwen-john_the-little-interior.jpg,gwen-john_the-little-interior.jpg,gwen-john,0
/kaggle/input/wikiart/Post_Impressionism/panayiotis-tetsis_street-market-1982.jpg,panayiotis-tetsis_street-market-1982.jpg,panayiotis-tetsis,0
/kaggle/input/wikiart/Post_Impressionism/vincent-van-gogh_field-with-flowers-1888(1).jpg,vincent-van-gogh_field-with-flowers-1888(1).jpg,vincent-van-gogh,1
/kaggle/input/wikiart/Post_Impressionism/vincent-van-gogh_road-with-trees-1888.jpg,vincent-van-gogh_road-with-trees-1888.jpg,vincent-van-gogh,1
/kaggle/input/wikiart/Post_Impressionism/pyotr-konchalovsky_still-life-with-lilac-and-orange-1927.jpg,pyotr-konchalovsky_still-life-with-lilac-and-orange-1927.jpg,pyotr-konchalovsky,0
/kaggle/input/wikiart/Post_Impressionism/henri-matisse_view-of-collioure.jpg,henri-matisse_view-of-collioure.jpg,henri-matisse,0
/kaggle/input/wikiart/Post_Impressionism/paul-gauguin_we-shall-not-go-to-market-today-1892.jpg,paul-gauguin_we-shall-not-go-to-market-today-1892.jpg,paul-gauguin,0
/kaggle/input/wikiart/Post_Impressionism/ilya-mashkov_still-life-with-vegetables.jpg,ilya-mashkov_still-life-with-vegetables.jpg,ilya-mashkov,0
/kaggle/input/wikiart/Post_Impressionism/roger-fry_venice.jpg,roger-fry_venice.jpg,roger-fry,0
/kaggle/input/wikiart/Post_Impressionism/william-scott_reclining-nude-red-nude-1956.jpg,william-scott_reclining-nude-red-nude-1956.jpg,william-scott,0
/kaggle/input/wikiart/Post_Impressionism/edouard-cortes_st-martin-2.jpg,edouard-cortes_st-martin-2.jpg,edouard-cortes,0
/kaggle/input/wikiart/Post_Impressionism/paul-gauguin_the-ham-1889.jpg,paul-gauguin_the-ham-1889.jpg,paul-gauguin,0
/kaggle/input/wikiart/Post_Impressionism/ferdinand-hodler_tree-in-the-workshop-garden-1917.jpg,ferdinand-hodler_tree-in-the-workshop-garden-1917.jpg,ferdinand-hodler,0
/kaggle/input/wikiart/Post_Impressionism/vincent-van-gogh_head-of-a-man-possibly-theo-van-gogh-1887(1).jpg,vincent-van-gogh_head-of-a-man-possibly-theo-van-gogh-1887(1).jpg,vincent-van-gogh,1
/kaggle/input/wikiart/Post_Impressionism/nicolae-tonitza_back-nude-1934.jpg,nicolae-tonitza_back-nude-1934.jpg,nicolae-tonitza,0
/kaggle/input/wikiart/Post_Impressionism/vincent-van-gogh_young-man-with-a-hat-1888.jpg,vincent-van-gogh_young-man-with-a-hat-1888.jpg,vincent-van-gogh,1
/kaggle/input/wikiart/Post_Impressionism/arturo-souto_portrait-of-alvaro-gil-varela.jpg,arturo-souto_portrait-of-alvaro-gil-varela.jpg,arturo-souto,0
/kaggle/input/wikiart/Post_Impressionism/vincent-van-gogh_mask-of-an-egyptian-mummy-1889.jpg,vincent-van-gogh_mask-of-an-egyptian-mummy-1889.jpg,vincent-van-gogh,1
/kaggle/input/wikiart/Post_Impressionism/maurice-prendergast_seated-girl.jpg,maurice-prendergast_seated-girl.jpg,maurice-prendergast,0
/kaggle/input/wikiart/Post_Impressionism/raoul-dufy_terrace-of-a-caf-1907.jpg,raoul-dufy_terrace-of-a-caf-1907.jpg,raoul-dufy,0
/kaggle/input/wikiart/Post_Impressionism/mily-possoz_panier-de-fleur-1920.jpg,mily-possoz_panier-de-fleur-1920.jpg,mily-possoz,0
/kaggle/input/wikiart/Post_Impressionism/edouard-cortes_tuileries-garden.jpg,edouard-cortes_tuileries-garden.jpg,edouard-cortes,0
/kaggle/input/wikiart/Post_Impressionism/felix-vallotton_portrait-of-verlaine-1902.jpg,felix-vallotton_portrait-of-verlaine-1902.jpg,felix-vallotton,0
/kaggle/input/wikiart/Post_Impressionism/pyotr-konchalovsky_mounds-the-park-1948.jpg,pyotr-konchalovsky_mounds-the-park-1948.jpg,pyotr-konchalovsky,0
/kaggle/input/wikiart/Post_Impressionism/albert-marquet_the-pont-saint-michel-and-notre-dame-1905.jpg,albert-marquet_the-pont-saint-michel-and-notre-dame-1905.jpg,albert-marquet,0
/kaggle/input/wikiart/Post_Impressionism/jacques-villon_le-violeniste-1903.jpg,jacques-villon_le-violeniste-1903.jpg,jacques-villon,0
/kaggle/input/wikiart/Post_Impressionism/vincent-van-gogh_tiled-roof-with-chimneys-and-church-tower-1888.jpg,vincent-van-gogh_tiled-roof-with-chimneys-and-church-tower-1888.jpg,vincent-van-gogh,1
/kaggle/input/wikiart/Post_Impressionism/ion-pacea_still-life.jpg,ion-pacea_still-life.jpg,ion-pacea,0
/kaggle/input/wikiart/Post_Impressionism/paul-gauguin_the-wooden-gate-the-pig-keeper-1889.jpg,paul-gauguin_the-wooden-gate-the-pig-keeper-1889.jpg,paul-gauguin,0
/kaggle/input/wikiart/Post_Impressionism/salvador-dali_seated-monk.jpg,salvador-dali_seated-monk.jpg,salvador-dali,0
/kaggle/input/wikiart/Post_Impressionism/vincent-van-gogh_the-old-peasant-patience-escalier-with-walking-stick-half-figure-1888.jpg,vincent-van-gogh_the-old-peasant-patience-escalier-with-walking-stick-half-figure-1888.jpg,vincent-van-gogh,1
/kaggle/input/wikiart/Post_Impressionism/emily-carr_a-young-tree-1931.jpg,emily-carr_a-young-tree-1931.jpg,emily-carr,0
/kaggle/input/wikiart/Post_Impressionism/adam-baltatu_august-day.jpg,adam-baltatu_august-day.jpg,adam-baltatu,0
/kaggle/input/wikiart/Post_Impressionism/theo-van-rysselberghe_pine-by-the-mediterranean-sea-1916.jpg,theo-van-rysselberghe_pine-by-the-mediterranean-sea-1916.jpg,theo-van-rysselberghe,0
